hj03009.txt       0.18491166       169.80061
hj03010.txt       0.21322623       180.57637
hj03011.txt       0.24158367       185.43049
hj03012.txt       0.26994122       184.18862
hj03013.txt       0.29825563       176.90563
hj03014.txt       0.32661318       163.79001
hj03015.txt       0.35492763       145.29553
hj03016.txt       0.38328518       121.95164
hj03017.txt       0.41164262       94.521732
hj03018.txt       0.43995704       63.922693
hj03019.txt       0.46831459       31.030477
hj03020.txt       0.49667203      -3.0689144
hj03023.txt       0.61341016      -133.15002
hj03024.txt       0.64172461      -156.97798
hj03025.txt       0.67008205      -176.09985
hj03026.txt       0.69842939      -189.86687
hj03027.txt       0.72674373      -197.84534
hj03028.txt       0.75510121      -199.80097
hj03029.txt       0.78345868      -195.65520
hj03030.txt       0.81181597      -185.53938
hj03031.txt       0.84013039      -169.80167
hj03032.txt       0.86848783      -148.89268
hj03033.txt       0.89684527      -123.49420
hj03034.txt       0.92515968      -94.456853
hj03040.txt      0.075625506       81.103963
hj03041.txt       0.10398280       110.09253
hj03042.txt       0.13229725       135.33555
hj03043.txt       0.16065469       156.11008
hj03044.txt       0.18901202       171.71692
hj03045.txt       0.21736946       181.66206
hj03046.txt       0.24568357       185.62910
hj03047.txt       0.27404094       183.50458
