FORPRINT: Mon Aug 23 06:17:31 2010
hj01012.txt      0.76384606      -204.93689
hj01013.txt      0.85063722      -167.22054
hj01014.txt      0.87899479      -143.86272
hj01015.txt      0.90730926      -116.21955
hj01016.txt      0.93566686      -85.082328
hj01017.txt      0.96402432      -51.476144
hj01018.txt      0.99233886      -16.518392
hj01019.txt     0.020696276       18.789719
hj01020.txt     0.049053842       53.278276
hj01021.txt     0.077411409       85.855092
hj01022.txt      0.10572595       115.44645
hj01026.txt      0.15664042       158.37636
hj01027.txt      0.18499795       175.21981
hj01028.txt      0.21335544       186.29051
hj01029.txt      0.24171286       191.23797
hj01030.txt      0.27002747       189.91232
hj01031.txt      0.29838497       182.35151
hj01032.txt      0.32674242       168.79220
hj01033.txt      0.35505685       149.69666
hj01034.txt      0.38341423       125.61169
hj01035.txt      0.41177180       97.324568
hj02005.txt      0.98246270      -28.802266
hj02006.txt     0.010777167       6.4756573
hj02007.txt     0.039134660       41.377107
hj02008.txt     0.067492152       74.743646
hj02009.txt     0.095806656       105.47462
hj02010.txt      0.12416411       132.69003
hj02011.txt      0.15252157       155.47935
hj02012.txt      0.18087910       173.12104
hj02013.txt      0.20919356       185.04286
hj02014.txt      0.23755106       190.90352
hj02015.txt      0.26590851       190.49488
hj02016.txt      0.29426600       183.82988
hj02019.txt      0.35102461       152.73403
hj02020.txt      0.37938210       129.31178
hj02021.txt      0.40769653       101.61535
hj02022.txt      0.43605406       70.437629
hj02023.txt      0.46441159       36.804857
hj02024.txt      0.49272606       1.8356233
hj02025.txt      0.52108348      -33.468803
hj02026.txt      0.54944097      -67.938418
hj02027.txt      0.57779850      -100.48177
hj02028.txt      0.60615592      -130.06830
hj02029.txt      0.63447038      -155.72582
hj02030.txt      0.66282787      -176.71962
hj02032.txt      0.69952065      -195.83715
hj02033.txt      0.72787818      -203.80373
hj02034.txt      0.75619268      -205.54427
hj02035.txt      0.78455021      -201.00895
hj02036.txt      0.81290770      -190.33397
hj02037.txt      0.84122213      -173.88652
hj02038.txt      0.86957955      -152.13752
hj02039.txt      0.89793678      -125.79647
hj02040.txt      0.92629424      -95.697001
hj02041.txt      0.95460874      -62.843777
hj02042.txt      0.98296612      -28.177695
hj02043.txt     0.011323653       7.1559417
hj02045.txt     0.070917011       78.618336
hj02046.txt     0.099274578       109.01268
hj03009.txt      0.68770667      -190.73369
hj03010.txt      0.71602124      -201.22031
hj03011.txt      0.74437870      -205.58098
hj03012.txt      0.77273627      -203.65722
hj03013.txt      0.80105070      -195.52695
hj03014.txt      0.82940826      -181.42286
hj03015.txt      0.85772273      -161.83296
hj03016.txt      0.88608030      -137.31803
hj03017.txt      0.91443775      -108.68016
hj03018.txt      0.94275218      -76.876278
hj03019.txt      0.97110975      -42.816837
hj03020.txt      0.99946720      -7.6266422
hj03023.txt      0.11620539       125.46398
hj03024.txt      0.14451986       149.54186
hj03025.txt      0.17287732       168.70002
hj03026.txt      0.20122468       182.28812
hj03027.txt      0.22953903       189.87874
hj03028.txt      0.25789652       191.24871
hj03029.txt      0.28625402       186.33845
hj03030.txt      0.31461132       175.30352
hj03031.txt      0.34292575       158.52284
hj03032.txt      0.37128321       136.47690
hj03033.txt      0.39964066       109.88495
hj03034.txt      0.42795509       79.637273
hj03036.txt      0.46503450       36.046326
hj03037.txt      0.49339192       1.0053605
hj03038.txt      0.52170624      -34.238964
hj03039.txt      0.55006366      -68.677741
hj03040.txt      0.57842100      -101.16674
hj03041.txt      0.60677831      -130.67733
hj03042.txt      0.63509277      -156.23991
hj03043.txt      0.66345023      -177.12234
hj03044.txt      0.69180757      -192.62139
hj03045.txt      0.72016503      -202.24645
