hj04004.txt       0.69774915      -189.60287
hj04005.txt       0.74771636      -199.88016
hj04006.txt       0.77603088      -197.32693
hj04007.txt       0.80438840      -188.75137
hj04008.txt       0.83274580      -174.42432
hj04009.txt       0.86106036      -154.83273
hj04010.txt       0.88941776      -130.53780
hj04011.txt       0.91777524      -102.33446
hj04018.txt       0.10136826       107.56194
hj04019.txt       0.12972566       133.21761
hj04020.txt       0.15804008       154.40206
hj04021.txt       0.18639748       170.50869
hj04022.txt       0.21475495       180.99183
hj04032.txt       0.69343827      -187.85233
hj04033.txt       0.72175276      -196.87140
hj04034.txt       0.75011005      -199.89996
hj04035.txt       0.77846745      -196.82403
hj04036.txt       0.80678168      -187.75927
hj04037.txt       0.83513909      -172.96510
hj04038.txt       0.86345357      -152.95326
hj04039.txt       0.89181045      -128.29735
hj04041.txt       0.92983511      -89.370703
hj04046.txt      0.071535660       76.669892
hj04047.txt      0.099893136       106.12046
hj04048.txt       0.12825050       131.98609
hj04049.txt       0.15656484       153.41908
hj04050.txt       0.18492217       169.80574
