bj03009.txt       0.18491166       169.80061
bj03010.txt       0.21322623       180.57637
bj03011.txt       0.24158367       185.43049
bj03012.txt       0.26994122       184.18862
bj03013.txt       0.29825563       176.90563
bj03014.txt       0.32661318       163.79001
bj03015.txt       0.35492763       145.29553
bj03016.txt       0.38328518       121.95164
bj03017.txt       0.41164262       94.521732
bj03018.txt       0.43995704       63.922693
bj03019.txt       0.46831459       31.030477
bj03020.txt       0.49667203      -3.0689144
bj03023.txt       0.61341016      -133.15002
bj03024.txt       0.64172461      -156.97798
bj03025.txt       0.67008205      -176.09985
bj03026.txt       0.69842939      -189.86687
bj03027.txt       0.72674373      -197.84534
bj03028.txt       0.75510121      -199.80097
bj03029.txt       0.78345868      -195.65520
bj03030.txt       0.81181597      -185.53938
bj03031.txt       0.84013039      -169.80167
bj03032.txt       0.86848783      -148.89268
bj03033.txt       0.89684527      -123.49420
bj03034.txt       0.92515968      -94.456853
bj03040.txt      0.075625506       81.103963
bj03041.txt       0.10398280       110.09253
bj03042.txt       0.13229725       135.33555
bj03043.txt       0.16065469       156.11008
bj03044.txt       0.18901202       171.71692
bj03045.txt       0.21736946       181.66206
bj03046.txt       0.24568357       185.62910
bj03047.txt       0.27404094       183.50458
