he1cj06017.txt       0.72306227      -197.16762
he1cj06018.txt       0.75137675      -199.89158
he1cj06019.txt       0.77973410      -196.52004
he1cj06020.txt       0.80804843      -187.16967
he1cj06021.txt       0.83640572      -172.10822
he1cj06036.txt       0.17678019       165.71403
he1cj06037.txt       0.20513755       178.12842
he1cj06038.txt       0.23349483       184.67806
he1cj06039.txt       0.26185219       185.15559
he1cj06040.txt       0.29020940       179.54591
he1cj06041.txt       0.31856664       168.02665
he1cj06042.txt       0.34688105       150.99224
he1cj06043.txt       0.37523837       128.93054
he1cj06044.txt       0.40359576       102.56174
he1cj06045.txt       0.43191013       72.768239
he1cj06046.txt       0.46026730       40.403316
he1cj06048.txt       0.51461872      -24.918184
he1cj06049.txt       0.54297596      -58.660311
he1cj06050.txt       0.57133332      -90.770059
he1cj06051.txt       0.59964750      -120.18827
he1cj06052.txt       0.62800482      -146.07294
he1cj06053.txt       0.65631908      -167.52849
he1cj06054.txt       0.68467640      -183.94069
he1cj06055.txt       0.71303357      -194.75369
he1cj06056.txt       0.74134768      -199.62243
he1cj06057.txt       0.76970496      -198.40752
