hej04032.txt       0.19799894       175.54321
hej04033.txt       0.22631345       183.58860
hej04034.txt       0.25467077       185.61300
hej04035.txt       0.28302820       181.53565
hej04036.txt       0.31134246       171.50534
hej04037.txt       0.33969989       155.80914
hej04038.txt       0.36801441       134.98999
hej04039.txt       0.39637132       109.64463
hej04041.txt       0.43439601       70.017973
hej04042.txt       0.46271042       37.529716
hej04043.txt       0.49106751       3.5810105
hej04044.txt       0.51942494      -30.706275
hej04045.txt       0.54773942      -64.196434
hej04046.txt       0.57609670      -95.930261
hej04047.txt       0.60445421      -124.85175
hej04048.txt       0.63281160      -150.04482
hej04049.txt       0.66112597      -170.68434
hej04050.txt       0.68948333      -186.17937
