he1cj03009.txt       0.68946784      -186.17235
he1cj03010.txt       0.71778243      -195.99017
he1cj03011.txt       0.74613990      -199.84651
he1cj03012.txt       0.77449748      -197.59998
he1cj03013.txt       0.80281192      -189.33876
he1cj03014.txt       0.83116950      -175.29932
he1cj03015.txt       0.85948398      -155.96741
he1cj03025.txt       0.17463871       164.54806
he1cj03026.txt       0.20298608       177.38819
he1cj03028.txt       0.25965795       185.33695
he1cj03029.txt       0.28801546       180.19438
he1cj03030.txt       0.31637278       169.12168
he1cj03031.txt       0.34468722       152.49856
he1cj03032.txt       0.37304469       130.80102
he1cj03033.txt       0.40140216       104.73718
he1cj03034.txt       0.42971660       75.179429
he1cj03036.txt       0.46679602       32.700803
he1cj03037.txt       0.49515345      -1.3639326
he1cj03038.txt       0.52346778      -35.558644
he1cj03039.txt       0.55182522      -68.904478
he1cj03040.txt       0.58018257      -100.29335
he1cj03041.txt       0.60853989      -128.73148
he1cj03042.txt       0.63685437      -153.28465
he1cj03043.txt       0.66521184      -173.24966
he1cj03044.txt       0.69356919      -187.95391
he1cj03045.txt       0.72192666      -196.93194
he1cj03046.txt       0.75024081      -199.89953
he1cj03047.txt       0.77859820      -196.77180
