hj01012.txt      0.26186779       190.94813
hj01013.txt      0.34865895       154.54875
hj01014.txt      0.37701652       131.54099
hj01015.txt      0.40533099       104.18803
hj01016.txt      0.43368859       73.272834
hj01017.txt      0.46204605       39.812992
hj01018.txt      0.49036059       4.9212210
hj01019.txt      0.51871800      -30.403159
hj01020.txt      0.54707557      -64.989882
hj01021.txt      0.57543314      -97.743654
hj01022.txt      0.60374768      -127.58472
hj01026.txt      0.65466215      -171.12081
hj01027.txt      0.68301968      -188.37054
hj01028.txt      0.71137717      -199.88076
hj01029.txt      0.73973459      -205.28704
hj01030.txt      0.76804920      -204.42429
hj01031.txt      0.79640670      -197.31720
hj01032.txt      0.82476415      -184.18737
hj01033.txt      0.85307858      -165.48291
hj01034.txt      0.88143596      -141.73942
hj01035.txt      0.90979353      -113.73274
hj02005.txt      0.48048443       17.191360
hj02006.txt      0.50879890      -18.074012
hj02007.txt      0.53715639      -53.045203
hj02008.txt      0.56551388      -86.561651
hj02009.txt      0.59382839      -117.51755
hj02010.txt      0.62218584      -145.02649
hj02011.txt      0.65054330      -168.16832
hj02012.txt      0.67890083      -186.21038
hj02013.txt      0.70721529      -198.56705
hj02014.txt      0.73557279      -204.88459
hj02015.txt      0.76393024      -204.93977
hj02016.txt      0.79228773      -198.73083
hj02019.txt      0.84904634      -168.46737
hj02020.txt      0.87740383      -145.39444
hj02021.txt      0.90571826      -117.98734
hj02022.txt      0.93407579      -87.030656
hj02023.txt      0.96243332      -53.543156
hj02024.txt      0.99074779      -18.638787
hj02025.txt     0.019105204       16.683036
hj02026.txt     0.047462697       51.251920
hj02027.txt     0.075820226       83.973273
hj02028.txt      0.10417764       113.81089
hj02029.txt      0.13249211       139.78412
hj02030.txt      0.16084960       161.14921
hj02032.txt      0.19754238       180.80968
hj02033.txt      0.22589990       189.22744
hj02034.txt      0.25421441       191.43038
hj02035.txt      0.28257194       187.35543
hj02036.txt      0.31092943       177.12352
hj02037.txt      0.33924386       161.08721
hj02038.txt      0.36760128       139.70565
hj02039.txt      0.39595851       113.67605
hj02040.txt      0.42431597       83.822199
hj02041.txt      0.45263047       51.140766
hj02042.txt      0.48098785       16.567731
hj02043.txt      0.50934538      -18.754865
hj02045.txt      0.56893874      -90.459670
hj02046.txt      0.59729631      -121.08802
hj03009.txt      0.18572839       175.52518
hj03010.txt      0.21404297       186.45309
hj03011.txt      0.24240043       191.27365
hj03012.txt      0.27075799       189.81319
hj03013.txt      0.29907242       182.13426
hj03014.txt      0.32742999       168.45667
hj03015.txt      0.35574446       149.25363
hj03016.txt      0.38410203       125.07488
hj03017.txt      0.41245948       96.711225
hj03018.txt      0.44077391       65.110666
hj03019.txt      0.46913148       31.177834
hj03020.txt      0.49748893      -3.9668389
hj03023.txt      0.61422712      -137.71166
hj03024.txt      0.64254159      -162.12601
hj03025.txt      0.67089905      -181.67226
hj03026.txt      0.69924640      -195.68716
hj03027.txt      0.72756076      -203.72939
hj03028.txt      0.75591825      -205.56271
hj03029.txt      0.78427574      -201.11219
hj03030.txt      0.81263305      -190.51883
hj03031.txt      0.84094748      -174.14698
hj03032.txt      0.86930494      -152.46543
hj03033.txt      0.89766239      -126.18124
hj03034.txt      0.92597682      -96.174639
hj03036.txt      0.96305623      -52.786926
hj03037.txt      0.99141365      -17.809064
hj03038.txt     0.019727966       17.454506
hj03039.txt     0.048085385       51.994323
hj03040.txt     0.076442729       84.662990
hj03041.txt      0.10480004       114.42620
hj03042.txt      0.13311450       140.30581
hj03043.txt      0.16147196       161.56061
hj03044.txt      0.18982930       177.47515
hj03045.txt      0.21818676       187.54566
hj03046.txt      0.24650089       191.45201
hj03047.txt      0.27485827       189.08248
hj04004.txt      0.69856782      -195.42001
hj04005.txt      0.74853506      -205.69160
hj04006.txt      0.77684960      -202.88058
hj04007.txt      0.80520713      -193.87114
hj04008.txt      0.83356455      -178.94809
hj04009.txt      0.86187912      -158.61849
hj04010.txt      0.89023654      -133.46465
hj04011.txt      0.91859404      -104.30973
hj04012.txt      0.94690854      -72.127584
hj04013.txt      0.97526607      -37.839679
hj04014.txt    0.0036235247      -2.5785661
hj04015.txt     0.031937954       32.486776
hj04017.txt     0.073829625       81.759047
hj04018.txt      0.10218715       111.83125
hj04019.txt      0.13054457       138.13767
hj04020.txt      0.15885900       159.81646
hj04021.txt      0.18721642       176.24687
hj04022.txt      0.21557391       186.87209
hj04032.txt      0.69425750      -193.64314
hj04033.txt      0.72257200      -202.75819
hj04034.txt      0.75092931      -205.69662
hj04035.txt      0.77928672      -202.34702
hj04036.txt      0.80760097      -192.83452
hj04037.txt      0.83595839      -177.43137
hj04038.txt      0.86427289      -156.67035
hj04039.txt      0.89262979      -131.14654
hj04041.txt      0.93065446      -90.919867
hj04042.txt      0.95896885      -57.734781
hj04043.txt      0.98732594      -22.898222
hj04044.txt     0.015683357       12.438950
hj04045.txt     0.043997824       47.105913
hj04046.txt     0.072355094       80.109756
hj04047.txt      0.10071259       110.35258
hj04048.txt      0.12906997       136.87646
hj04049.txt      0.15738432       158.81221
hj04050.txt      0.18574167       175.53176
hj05008.txt      0.60195722      -125.80143
hj05009.txt      0.63027169      -152.10529
hj05010.txt      0.65862911      -173.86091
hj05011.txt      0.68698652      -190.33647
hj05012.txt      0.71530099      -200.99874
hj05013.txt      0.77485151      -203.28375
hj05014.txt      0.82383242      -184.71041
hj05015.txt      0.85218984      -166.14923
hj05016.txt      0.88050438      -142.59130
hj05017.txt      0.90890460      -114.66645
hj05018.txt      0.93721900      -83.424418
hj05020.txt      0.99689837      -10.969713
hj05021.txt     0.025255788       24.283477
hj05022.txt     0.053570181       58.492317
hj05023.txt     0.081927599       90.677361
hj05024.txt      0.11024188       119.72512
hj05025.txt      0.13859922       144.80409
hj05026.txt      0.16695649       165.07339
hj05027.txt      0.19531380       179.89134
hj05028.txt      0.22362823       188.77992
hj05029.txt      0.25198565       191.48454
hj05030.txt      0.28029993       187.91170
hj05031.txt      0.30865713       178.16376
hj06017.txt      0.21931794       187.82108
hj06018.txt      0.24763240       191.47804
hj06019.txt      0.27598975       188.85783
hj06020.txt      0.30430406       180.05114
hj06021.txt      0.33266133       165.31014
hj06022.txt      0.36101860       145.11028
hj06023.txt      0.38937587       120.09113
hj06024.txt      0.41773314       91.044847
hj06025.txt      0.44609049       58.891003
hj06026.txt      0.47440477       24.700780
hj06027.txt      0.50276278      -10.547840
hj06028.txt      0.53112012      -45.686472
hj06035.txt      0.64472131      -163.81171
hj06036.txt      0.67303566      -182.92788
hj06037.txt      0.70139301      -196.50989
hj06038.txt      0.72975028      -204.09475
hj06039.txt      0.75810762      -205.44235
hj06040.txt      0.78646482      -200.51002
hj06041.txt      0.81482205      -189.45395
hj06042.txt      0.84313644      -172.65372
hj06043.txt      0.87149375      -150.59049
hj06044.txt      0.89985113      -123.98397
hj06045.txt      0.92816548      -93.724956
hj06046.txt      0.95652264      -60.680055
hj06048.txt     0.010874039       6.4590331
hj06049.txt     0.039231271       41.360633
hj06050.txt     0.067588615       74.727999
hj06051.txt     0.095902785       105.46013
hj06052.txt      0.12426009       132.67741
hj06053.txt      0.15257434       155.43816
hj06054.txt      0.18093164       173.09078
hj06055.txt      0.20928880       185.03813
hj06056.txt      0.23760290       190.89786
hj06057.txt      0.26596017       190.50221
hj07009.txt      0.94911413      -69.520551
hj07010.txt      0.97747144      -35.117654
hj07011.txt    0.0058287807      0.17238854
hj07012.txt     0.034186162       35.232216
hj07013.txt     0.062500554       68.902151
hj07014.txt     0.090857787       100.21794
hj07015.txt      0.11921521       128.13599
hj07016.txt      0.14752945       151.73982
hj07017.txt      0.17588672       170.35377
hj07018.txt      0.20424395       183.34915
hj07019.txt      0.23255820       190.30868
hj07020.txt      0.26091591       191.03303
hj08007.txt      0.57359980      -95.702588
hj08012.txt      0.86546048      -155.69094
hj08013.txt      0.89381786      -129.98495
hj08014.txt      0.92213218      -100.43557
hj08015.txt      0.95048941      -67.888942
hj08016.txt      0.97884665      -33.417611
hj08017.txt    0.0072039902       1.8871260
hj08018.txt     0.035561111       36.907040
hj08019.txt     0.063875430       70.484450
hj08020.txt     0.092232588       101.65752
hj08021.txt      0.12058997       129.38734
hj08022.txt      0.14890410       152.76363
hj08023.txt      0.17726137       171.11742
hj10001.txt      0.91461392      -108.60915
hj10002.txt      0.92750368      -94.466899
hj10003.txt      0.94035030      -79.802004
hj10004.txt      0.95324002      -64.612213
hj10005.txt      0.96612967      -49.045487
hj10006.txt      0.97897637      -33.256920
hj10007.txt      0.99186601      -17.244495
hj10008.txt    0.0047556618      -1.1655682
hj10009.txt     0.017602470       14.821325
hj10010.txt     0.030492155       30.717994
hj10011.txt     0.043338740       46.314947
hj10012.txt     0.056228462       61.614581
hj10013.txt     0.069118072       76.463626
hj10014.txt     0.081964695       90.718193
hj10015.txt     0.094854342       104.38022
hj10016.txt      0.10770100       117.26963
hj10017.txt      0.12059069       129.38817
hj10018.txt      0.13348037       140.61195
hj10019.txt      0.14632703       150.83486
hj10020.txt      0.15921668       160.05830
hj10021.txt      0.17210640       168.18598
hj10022.txt      0.18495302       175.14319
