he1cj04032.txt       0.19799894       175.54321
he1cj04033.txt       0.22631345       183.58860
he1cj04034.txt       0.25467077       185.61300
he1cj04035.txt       0.28302820       181.53565
he1cj04036.txt       0.31134246       171.50534
he1cj04037.txt       0.33969989       155.80914
he1cj04038.txt       0.36801441       134.98999
he1cj04039.txt       0.39637132       109.64463
he1cj04041.txt       0.43439601       70.017973
he1cj04042.txt       0.46271042       37.529716
he1cj04043.txt       0.49106751       3.5810105
he1cj04044.txt       0.51942494      -30.706275
he1cj04048.txt       0.63281160      -150.04482
he1cj04049.txt       0.66112597      -170.68434
he1cj04050.txt       0.68948333      -186.17937
