he1cj07009.txt       0.45286011       49.045073
he1cj07010.txt       0.48121743       15.466667
he1cj07011.txt       0.50957479      -18.826293
he1cj07012.txt       0.53793218      -52.748018
he1cj07013.txt       0.56624659      -85.176806
he1cj07014.txt       0.59460383      -115.18395
he1cj07015.txt       0.62296126      -141.76909
he1cj07016.txt       0.65127552      -164.05992
he1cj07017.txt       0.67963280      -181.41837
he1cj07018.txt       0.70799005      -193.25753
he1cj07019.txt       0.73630430      -199.19812
he1cj07020.txt       0.76466203      -199.07001
