bj04004.txt       0.69774915      -189.60287
bj04005.txt       0.74771636      -199.88016
bj04006.txt       0.77603088      -197.32693
bj04007.txt       0.80438840      -188.75137
bj04008.txt       0.83274580      -174.42432
bj04009.txt       0.86106036      -154.83273
bj04010.txt       0.88941776      -130.53780
bj04011.txt       0.91777524      -102.33446
bj04018.txt       0.10136826       107.56194
bj04019.txt       0.12972566       133.21761
bj04020.txt       0.15804008       154.40206
bj04021.txt       0.18639748       170.50869
bj04022.txt       0.21475495       180.99183
bj04032.txt       0.69343827      -187.85233
bj04033.txt       0.72175276      -196.87140
bj04034.txt       0.75011005      -199.89996
bj04035.txt       0.77846745      -196.82403
bj04036.txt       0.80678168      -187.75927
bj04037.txt       0.83513909      -172.96510
bj04038.txt       0.86345357      -152.95326
bj04039.txt       0.89181045      -128.29735
bj04041.txt       0.92983511      -89.370703
bj04046.txt      0.071535660       76.669892
bj04047.txt      0.099893136       106.12046
bj04048.txt       0.12825050       131.98609
bj04049.txt       0.15656484       153.41908
bj04050.txt       0.18492217       169.80574
