hej05016.txt      0.37971140      129.113
hej05017.txt      0.40811162      101.297
hej05018.txt      0.43642601      70.1370
hej05020.txt      0.49610538     -2.24099
hej05021.txt      0.52446280     -37.5060
hej05022.txt      0.55277719     -71.7575
hej05023.txt      0.58113461     -104.015
hej05024.txt      0.60944889     -133.162
hej05025.txt      0.63780624     -158.365
hej05026.txt      0.66616351     -178.778
hej05027.txt      0.69452081     -193.756
hej05028.txt      0.72283524     -202.814
hej05029.txt      0.75119266     -205.694
hej05030.txt      0.77950694     -202.297
hej05031.txt      0.80786414     -192.718
hej06017.txt      0.71852496     -201.829
hej06018.txt      0.74683943     -205.661
hej06019.txt      0.77519677     -203.216
hej06020.txt      0.80351109     -194.580
hej06021.txt      0.83186836     -179.999
hej06022.txt      0.86022563     -159.944
hej06023.txt      0.88858290     -135.050
hej06024.txt      0.91694017     -106.104
hej06025.txt      0.94529751     -74.0235
hej06026.txt      0.97361179     -39.8771
hej06027.txt    0.0019698058     -4.64157
hej06028.txt     0.030327149      30.5153
hej06035.txt      0.14392833      149.002
hej06036.txt      0.17224269      168.266
hej06037.txt      0.20060003      182.010
hej06038.txt      0.22895730      189.767
hej06039.txt      0.25731465      191.290
hej06040.txt      0.28567184      186.532
hej06041.txt      0.31402907      175.644
hej06042.txt      0.34234347      158.998
hej06043.txt      0.37070077      137.073
hej06044.txt      0.39905815      110.583
hej06045.txt      0.42737251      80.4143
hej06046.txt      0.45572967      47.4322
hej06048.txt      0.51008107     -19.6717
hej06049.txt      0.53843830     -54.6004
hej06050.txt      0.56679564     -88.0254
hej06051.txt      0.59510981     -118.843
hej06052.txt      0.62346712     -146.173
hej06053.txt      0.65178136     -169.068
hej06054.txt      0.68013867     -186.872
hej06055.txt      0.70849583     -198.985
hej06056.txt      0.73680992     -205.018
hej06057.txt      0.76516719     -204.799
hej07009.txt      0.44832117      56.2591
hej07010.txt      0.47667847      21.8969
hej07011.txt      0.50503582     -13.3835
hej07012.txt      0.53339320     -48.4649
hej07013.txt      0.56170759     -82.1870
hej07014.txt      0.59006483     -113.584
hej07015.txt      0.61842224     -141.610
hej07016.txt      0.64673649     -165.344
hej07017.txt      0.67509376     -184.107
hej07018.txt      0.70345099     -197.266
hej07019.txt      0.73176523     -204.398
hej07020.txt      0.76012295     -205.298
hej08007.txt     0.072806814      80.6159
hej08012.txt      0.36466753      142.146
hej08013.txt      0.39302491      116.561
hej08014.txt      0.42133923      87.1078
hej08015.txt      0.44969647      54.6302
hej08016.txt      0.47805370      20.1980
hej08017.txt      0.50641104     -15.0985
hej08018.txt      0.53476816     -50.1416
hej08019.txt      0.56308248     -83.7726
hej08020.txt      0.59143964     -115.028
hej08021.txt      0.61979702     -142.867
hej08022.txt      0.64811116     -166.375
hej08023.txt      0.67646842     -184.879
