he1cj08012.txt       0.36920820       134.00821
he1cj08013.txt       0.39756559       108.48962
he1cj08014.txt       0.42587992       79.357828
he1cj08015.txt       0.45423717       47.447000
he1cj08016.txt       0.48259441       13.809103
he1cj08017.txt       0.51095177      -20.490952
he1cj08018.txt       0.53930890      -54.366759
he1cj08019.txt       0.56762323      -86.698790
he1cj08020.txt       0.59598040      -116.56089
he1cj08021.txt       0.62433780      -142.95745
he1cj08022.txt       0.65265194      -165.02240
he1cj08023.txt       0.68100922      -182.12427
