hj05008.txt       0.60113639      -121.53610
hj05009.txt       0.62945084      -147.18917
hj05010.txt       0.65780824      -168.44856
hj05011.txt       0.68616564      -184.59928
hj05012.txt       0.71448010      -195.11844
hj05013.txt       0.77403058      -197.70644
hj05014.txt       0.82301147      -179.96608
hj05015.txt       0.85136887      -162.09781
hj05016.txt       0.87968340      -139.35974
hj05017.txt       0.90808360      -112.35969
hj05018.txt       0.93639798      -82.112616
hj05023.txt      0.081106501       86.954795
hj05024.txt       0.10942077       115.25417
hj05025.txt       0.13777810       139.72508
hj05026.txt       0.16613535       159.54714
hj05027.txt       0.19449264       174.09283
hj05028.txt       0.22280705       182.89274
hj05029.txt       0.25116446       185.69484
hj05030.txt       0.27947872       182.40223
hj05031.txt       0.30783590       173.10924
